filename	directory	xmin	ymin	xmax	ymax	width	height	defect	defect_ID
img_07_4406645900_00631.jpg	images/images\silk_spot\img_07_4406645900_00631.jpg	1809	324	1918	913	2048	1000	silk_spot	6
img_07_4406645900_00639.jpg	images/images\silk_spot\img_07_4406645900_00639.jpg	1824	59	1911	786	2048	1000	silk_spot	6
img_07_4406645900_00647.jpg	images/images\silk_spot\img_07_4406645900_00647.jpg	1818	192	1917	870	2048	1000	silk_spot	6
img_07_4406645900_00649.jpg	images/images\silk_spot\img_07_4406645900_00649.jpg	1808	49	1907	830	2048	1000	silk_spot	6
img_07_4406645900_00650.jpg	images/images\silk_spot\img_07_4406645900_00650.jpg	1800	82	1916	498	2048	1000	silk_spot	6
img_07_4406645900_00655.jpg	images/images\silk_spot\img_07_4406645900_00655.jpg	1775	35	1918	235	2048	1000	silk_spot	6
img_07_4406645900_00657.jpg	images/images\silk_spot\img_07_4406645900_00657.jpg	1803	433	1913	780	2048	1000	silk_spot	6
img_07_4406645900_00659.jpg	images/images\silk_spot\img_07_4406645900_00659.jpg	1807	260	1913	886	2048	1000	silk_spot	6
img_07_4406645900_00660.jpg	images/images\silk_spot\img_07_4406645900_00660.jpg	1749	49	1918	344	2048	1000	silk_spot	6
img_07_4406645900_00661.jpg	images/images\silk_spot\img_07_4406645900_00661.jpg	1803	70	1913	441	2048	1000	silk_spot	6
img_07_4406645900_00676.jpg	images/images\silk_spot\img_07_4406645900_00676.jpg	1781	90	1918	659	2048	1000	silk_spot	6
img_07_4406645900_00687.jpg	images/images\silk_spot\img_07_4406645900_00687.jpg	1790	297	1921	943	2048	1000	silk_spot	6
img_07_4406645900_00693.jpg	images/images\silk_spot\img_07_4406645900_00693.jpg	1821	57	1920	658	2048	1000	silk_spot	6
img_07_4406645900_00716.jpg	images/images\silk_spot\img_07_4406645900_00716.jpg	1773	663	1903	970	2048	1000	silk_spot	6
img_07_4406645900_00730.jpg	images/images\silk_spot\img_07_4406645900_00730.jpg	1754	122	1910	627	2048	1000	silk_spot	6
img_07_4406645900_00740.jpg	images/images\silk_spot\img_07_4406645900_00740.jpg	1751	157	1905	634	2048	1000	silk_spot	6
img_07_4406645900_00741.jpg	images/images\silk_spot\img_07_4406645900_00741.jpg	1746	171	1896	489	2048	1000	silk_spot	6
img_07_4406645900_00746.jpg	images/images\silk_spot\img_07_4406645900_00746.jpg	1780	586	1920	886	2048	1000	silk_spot	6
img_07_4406645900_00747.jpg	images/images\silk_spot\img_07_4406645900_00747.jpg	1783	111	1919	478	2048	1000	silk_spot	6
img_07_4406645900_00753.jpg	images/images\silk_spot\img_07_4406645900_00753.jpg	1741	386	1916	817	2048	1000	silk_spot	6
img_07_4406645900_00755.jpg	images/images\silk_spot\img_07_4406645900_00755.jpg	1769	371	1916	673	2048	1000	silk_spot	6
img_07_4406645900_00771.jpg	images/images\silk_spot\img_07_4406645900_00771.jpg	1744	40	1910	458	2048	1000	silk_spot	6
img_07_4406645900_00774.jpg	images/images\silk_spot\img_07_4406645900_00774.jpg	1803	400	1907	768	2048	1000	silk_spot	6
img_07_4406645900_00781.jpg	images/images\silk_spot\img_07_4406645900_00781.jpg	1789	455	1918	987	2048	1000	silk_spot	6
img_07_4406645900_00786.jpg	images/images\silk_spot\img_07_4406645900_00786.jpg	1719	586	1895	852	2048	1000	silk_spot	6
img_07_4406645900_00792.jpg	images/images\silk_spot\img_07_4406645900_00792.jpg	1767	363	1913	798	2048	1000	silk_spot	6
img_07_4406645900_00805.jpg	images/images\silk_spot\img_07_4406645900_00805.jpg	1716	88	1918	636	2048	1000	silk_spot	6
img_07_4406645900_00815.jpg	images/images\silk_spot\img_07_4406645900_00815.jpg	1712	35	1907	301	2048	1000	silk_spot	6
img_07_4406645900_00817.jpg	images/images\silk_spot\img_07_4406645900_00817.jpg	1754	225	1921	644	2048	1000	silk_spot	6
img_07_4406645900_00824.jpg	images/images\silk_spot\img_07_4406645900_00824.jpg	1738	517	1919	833	2048	1000	silk_spot	6
img_07_4406645900_00829.jpg	images/images\silk_spot\img_07_4406645900_00829.jpg	1766	37	1917	298	2048	1000	silk_spot	6
img_07_4406645900_00830.jpg	images/images\silk_spot\img_07_4406645900_00830.jpg	1762	23	1919	165	2048	1000	silk_spot	6
img_07_4406645900_00842.jpg	images/images\silk_spot\img_07_4406645900_00842.jpg	1795	81	1916	957	2048	1000	silk_spot	6
img_07_4406645900_00850.jpg	images/images\silk_spot\img_07_4406645900_00850.jpg	1736	39	1900	280	2048	1000	silk_spot	6
img_07_4406645900_00852.jpg	images/images\silk_spot\img_07_4406645900_00852.jpg	1810	267	1919	800	2048	1000	silk_spot	6
img_07_4406645900_00855.jpg	images/images\silk_spot\img_07_4406645900_00855.jpg	1710	181	1921	732	2048	1000	silk_spot	6
img_07_4406645900_00859.jpg	images/images\silk_spot\img_07_4406645900_00859.jpg	1731	283	1913	548	2048	1000	silk_spot	6
img_07_4406645900_00863.jpg	images/images\inclusion\img_07_4406645900_00863.jpg	1789	544	1922	859	2048	1000	inclusion	2
img_07_4406645900_00877.jpg	images/images\silk_spot\img_07_4406645900_00877.jpg	1725	378	1910	687	2048	1000	silk_spot	6
img_07_4406645900_00897.jpg	images/images\waist folding\img_07_4406645900_00897.jpg	1564	671	1588	705	2048	1000	waist folding	7
img_07_4406743300_00001.jpg	images/images\welding_line\img_07_4406743300_00001.jpg	2	740	2047	817	2048	1000	welding_line	9
img_07_4406743300_00026.jpg	images/images\silk_spot\img_07_4406743300_00026.jpg	779	11	2030	974	2048	1000	silk_spot	6
img_07_4406743300_00027.jpg	images/images\silk_spot\img_07_4406743300_00027.jpg	1127	1	2023	974	2048	1000	silk_spot	6
img_07_4406743300_00035.jpg	images/images\silk_spot\img_07_4406743300_00035.jpg	1372	52	2024	955	2048	1000	silk_spot	6
img_07_4406743300_00036.jpg	images/images\silk_spot\img_07_4406743300_00036.jpg	762	24	1110	857	2048	1000	silk_spot	6
img_07_4406743300_00037.jpg	images/images\silk_spot\img_07_4406743300_00037.jpg	557	16	1689	900	2048	1000	silk_spot	6
img_07_4406743300_00038.jpg	images/images\silk_spot\img_07_4406743300_00038.jpg	764	26	1169	943	2048	1000	silk_spot	6
img_07_4406743300_00039.jpg	images/images\silk_spot\img_07_4406743300_00039.jpg	547	34	1232	943	2048	1000	silk_spot	6
img_07_4406743300_00040.jpg	images/images\silk_spot\img_07_4406743300_00040.jpg	710	59	1270	932	2048	1000	silk_spot	6
img_07_4406743300_00041.jpg	images/images\silk_spot\img_07_4406743300_00041.jpg	1187	37	1986	916	2048	1000	silk_spot	6
img_07_4406743300_00042.jpg	images/images\silk_spot\img_07_4406743300_00042.jpg	406	68	1080	762	2048	1000	silk_spot	6
img_07_4406743300_00045.jpg	images/images\silk_spot\img_07_4406743300_00045.jpg	606	41	1779	908	2048	1000	silk_spot	6
img_07_4406743300_00056.jpg	images/images\silk_spot\img_07_4406743300_00056.jpg	1103	45	1989	945	2048	1000	silk_spot	6
img_07_4406743300_00060.jpg	images/images\silk_spot\img_07_4406743300_00060.jpg	838	37	1978	938	2048	1000	silk_spot	6
img_07_4406743300_00092.jpg	images/images\silk_spot\img_07_4406743300_00092.jpg	1105	33	1992	943	2048	1000	silk_spot	6
img_07_4406743300_00094.jpg	images/images\silk_spot\img_07_4406743300_00094.jpg	1142	38	2029	927	2048	1000	silk_spot	6
img_07_4406743300_00095.jpg	images/images\silk_spot\img_07_4406743300_00095.jpg	1220	26	1997	936	2048	1000	silk_spot	6
img_07_4406743300_00099.jpg	images/images\silk_spot\img_07_4406743300_00099.jpg	1160	42	1997	908	2048	1000	silk_spot	6
img_07_4406743300_00104.jpg	images/images\silk_spot\img_07_4406743300_00104.jpg	1139	45	1989	938	2048	1000	silk_spot	6
img_07_4406743300_00112.jpg	images/images\silk_spot\img_07_4406743300_00112.jpg	1215	33	1984	944	2048	1000	silk_spot	6
img_07_4406743300_00132.jpg	images/images\silk_spot\img_07_4406743300_00132.jpg	1134	37	1981	947	2048	1000	silk_spot	6
img_07_4406772100_00002.jpg	images/images\welding_line\img_07_4406772100_00002.jpg	8	373	1921	459	2048	1000	welding_line	9
img_07_SIS002353_00788.jpg	images/images\waist folding\img_07_SIS002353_00788.jpg	230	84	1228	921	2048	1000	waist folding	7
img_08_3403334300_00853.jpg	images/images\welding_line\img_08_3403334300_00853.jpg	20	637	938	719	2048	1000	welding_line	9
img_08_3403334400_00732.jpg	images/images\welding_line\img_08_3403334400_00732.jpg	2	430	941	499	2048	1000	welding_line	9
img_08_3403334600_00681.jpg	images/images\welding_line\img_08_3403334600_00681.jpg	8	93	905	178	2048	1000	welding_line	9
img_08_3403334700_00670.jpg	images/images\welding_line\img_08_3403334700_00670.jpg	10	644	836	734	2048	1000	welding_line	9
img_08_3436783900_01352.jpg	images/images\welding_line\img_08_3436783900_01352.jpg	8	725	626	786	2048	1000	welding_line	9
img_08_3436789300_00961.jpg	images/images\welding_line\img_08_3436789300_00961.jpg	13	778	1484	845	2048	1000	welding_line	9
img_08_3436815300_00019.jpg	images/images\silk_spot\img_08_3436815300_00019.jpg	1033	122	1377	848	2048	1000	silk_spot	6
img_08_3437011100_00683.jpg	images/images\oil_spot\img_08_3437011100_00683.jpg	2	1	162	175	2048	1000	oil_spot	3
img_08_3437011100_00684.jpg	images/images\oil_spot\img_08_3437011100_00684.jpg	2	188	125	404	2048	1000	oil_spot	3
img_08_3437011100_00685.jpg	images/images\oil_spot\img_08_3437011100_00685.jpg	2	381	148	624	2048	1000	oil_spot	3
img_08_3437011100_00686.jpg	images/images\oil_spot\img_08_3437011100_00686.jpg	1	597	136	868	2048	1000	oil_spot	3
img_08_3437011100_00687.jpg	images/images\oil_spot\img_08_3437011100_00687.jpg	1	81	116	288	2048	1000	oil_spot	3
img_08_3437011100_00694.jpg	images/images\oil_spot\img_08_3437011100_00694.jpg	1	126	123	301	2048	1000	oil_spot	3
img_08_424798500_01234.jpg	images/images\crescent_gap\img_08_424798500_01234.jpg	222	1	592	503	2048	1000	crescent_gap	1
img_08_424799300_01132.jpg	images/images\crescent_gap\img_08_424799300_01132.jpg	97	294	440	870	2048	1000	crescent_gap	1
img_08_424799400_01079.jpg	images/images\crescent_gap\img_08_424799400_01079.jpg	123	1	422	357	2048	1000	crescent_gap	1
img_08_424799400_01080.jpg	images/images\crescent_gap\img_08_424799400_01080.jpg	92	712	435	1000	2048	1000	crescent_gap	1
img_08_424799600_00001.jpg	images/images\crescent_gap\img_08_424799600_00001.jpg	153	473	469	1000	2048	1000	crescent_gap	1
img_08_424826300_00950.jpg	images/images\crescent_gap\img_08_424826300_00950.jpg	5	534	679	617	2048	1000	crescent_gap	1
img_08_424826800_00002.jpg	images/images\crescent_gap\img_08_424826800_00002.jpg	1	566	644	678	2048	1000	crescent_gap	1
img_08_425006200_01173.jpg	images/images\crescent_gap\img_08_425006200_01173.jpg	18	806	1351	886	2048	1000	crescent_gap	1
img_08_425006600_00930.jpg	images/images\crescent_gap\img_08_425006600_00930.jpg	5	175	1230	268	2048	1000	crescent_gap	1
img_08_425007500_01452.jpg	images/images\crescent_gap\img_08_425007500_01452.jpg	1077	178	1384	809	2048	1000	crescent_gap	1
img_08_425007600_01072.jpg	images/images\crescent_gap\img_08_425007600_01072.jpg	12	668	1126	788	2048	1000	crescent_gap	1
img_08_425008000_00823.jpg	images/images\crescent_gap\img_08_425008000_00823.jpg	979	484	1249	998	2048	1000	crescent_gap	1
img_08_425008500_00872.jpg	images/images\crescent_gap\img_08_425008500_00872.jpg	1007	1	1316	303	2048	1000	crescent_gap	1
img_08_425008500_00873.jpg	images/images\crescent_gap\img_08_425008500_00873.jpg	987	670	1296	1000	2048	1000	crescent_gap	1
img_08_425244400_00900.jpg	images/images\crescent_gap\img_08_425244400_00900.jpg	954	173	1267	744	2048	1000	crescent_gap	1
img_08_425382400_00001.jpg	images/images\welding_line\img_08_425382400_00001.jpg	18	621	1205	701	2048	1000	welding_line	9
img_08_425391700_00089.jpg	images/images\oil_spot\img_08_425391700_00089.jpg	797	265	984	380	2048	1000	oil_spot	3
img_08_425391700_00095.jpg	images/images\oil_spot\img_08_425391700_00095.jpg	810	253	1003	362	2048	1000	oil_spot	3
img_08_425391700_00179.jpg	images/images\oil_spot\img_08_425391700_00179.jpg	878	608	970	651	2048	1000	oil_spot	3
img_08_425391700_00181.jpg	images/images\oil_spot\img_08_425391700_00181.jpg	879	414	990	542	2048	1000	oil_spot	3
img_08_425391700_00182.jpg	images/images\oil_spot\img_08_425391700_00182.jpg	881	162	948	230	2048	1000	oil_spot	3
img_08_425391700_00183.jpg	images/images\oil_spot\img_08_425391700_00183.jpg	849	250	1003	342	2048	1000	oil_spot	3
img_08_425391700_00184.jpg	images/images\oil_spot\img_08_425391700_00184.jpg	892	463	981	578	2048	1000	oil_spot	3
img_08_425391700_00185.jpg	images/images\oil_spot\img_08_425391700_00185.jpg	894	114	974	180	2048	1000	oil_spot	3
img_08_425391700_00187.jpg	images/images\oil_spot\img_08_425391700_00187.jpg	867	388	997	514	2048	1000	oil_spot	3
img_08_425391700_00188.jpg	images/images\oil_spot\img_08_425391700_00188.jpg	862	135	956	227	2048	1000	oil_spot	3
img_08_425391700_00189.jpg	images/images\oil_spot\img_08_425391700_00189.jpg	848	237	987	325	2048	1000	oil_spot	3
img_08_425391700_00191.jpg	images/images\oil_spot\img_08_425391700_00191.jpg	864	80	974	158	2048	1000	oil_spot	3
img_08_425391700_00198.jpg	images/images\oil_spot\img_08_425391700_00198.jpg	881	184	969	347	2048	1000	oil_spot	3
img_08_425391800_00054.jpg	images/images\crescent_gap\img_08_425391800_00054.jpg	1007	21	1417	686	2048	1000	crescent_gap	1
img_08_425501100_00051.jpg	images/images\waist folding\img_08_425501100_00051.jpg	17	1	222	371	2048	1000	waist folding	7
img_08_425502100_00053.jpg	images/images\welding_line\img_08_425502100_00053.jpg	3	468	1072	562	2048	1000	welding_line	9
img_08_425502200_00054.jpg	images/images\welding_line\img_08_425502200_00054.jpg	5	673	1069	735	2048	1000	welding_line	9
img_08_425502300_00053.jpg	images/images\crescent_gap\img_08_425502300_00053.jpg	996	16	1320	577	2048	1000	crescent_gap	1
img_08_425502600_00052.jpg	images/images\crescent_gap\img_08_425502600_00052.jpg	944	1	1259	332	2048	1000	crescent_gap	1
img_08_425502600_00053.jpg	images/images\crescent_gap\img_08_425502600_00053.jpg	931	730	1187	1000	2048	1000	crescent_gap	1
img_08_425502700_00052.jpg	images/images\crescent_gap\img_08_425502700_00052.jpg	920	180	1189	783	2048	1000	crescent_gap	1
img_08_425502900_00052.jpg	images/images\crescent_gap\img_08_425502900_00052.jpg	918	1	1185	350	2048	1000	crescent_gap	1
img_08_425502900_00053.jpg	images/images\crescent_gap\img_08_425502900_00053.jpg	930	762	1162	1000	2048	1000	crescent_gap	1
img_08_425503000_00053.jpg	images/images\welding_line\img_08_425503000_00053.jpg	7	627	1017	706	2048	1000	welding_line	9
img_08_425503100_00053.jpg	images/images\crescent_gap\img_08_425503100_00053.jpg	887	495	1183	996	2048	1000	crescent_gap	1
img_08_425503300_00053.jpg	images/images\crescent_gap\img_08_425503300_00053.jpg	879	437	1151	1000	2048	1000	crescent_gap	1
img_08_425503400_00052.jpg	images/images\crescent_gap\img_08_425503400_00052.jpg	887	1	1148	255	2048	1000	crescent_gap	1
img_08_425503400_00053.jpg	images/images\crescent_gap\img_08_425503400_00053.jpg	894	671	1167	1000	2048	1000	crescent_gap	1
img_08_425503500_00054.jpg	images/images\crescent_gap\img_08_425503500_00054.jpg	859	580	1141	1000	2048	1000	crescent_gap	1
img_08_425503600_00053.jpg	images/images\crescent_gap\img_08_425503600_00053.jpg	854	268	1228	884	2048	1000	crescent_gap	1
img_08_425503800_00052.jpg	images/images\crescent_gap\img_08_425503800_00052.jpg	903	1	1226	344	2048	1000	crescent_gap	1
img_08_425503800_00053.jpg	images/images\crescent_gap\img_08_425503800_00053.jpg	889	721	1169	1000	2048	1000	crescent_gap	1
img_08_425504800_00052.jpg	images/images\crescent_gap\img_08_425504800_00052.jpg	435	1	889	366	2048	1000	crescent_gap	1
img_08_425504800_00053.jpg	images/images\crescent_gap\img_08_425504800_00053.jpg	369	152	833	1000	2048	1000	crescent_gap	1
img_08_425505000_00051.jpg	images/images\crescent_gap\img_08_425505000_00051.jpg	272	685	740	1000	2048	1000	crescent_gap	1
img_08_425505100_00052.jpg	images/images\crescent_gap\img_08_425505100_00052.jpg	495	1	835	276	2048	1000	crescent_gap	1
img_08_425505100_00053.jpg	images/images\crescent_gap\img_08_425505100_00053.jpg	461	588	724	1000	2048	1000	crescent_gap	1
img_08_425505500_00052.jpg	images/images\crescent_gap\img_08_425505500_00052.jpg	184	1	695	524	2048	1000	crescent_gap	1
img_08_425505500_00053.jpg	images/images\crescent_gap\img_08_425505500_00053.jpg	170	255	685	1000	2048	1000	crescent_gap	1
img_08_425506100_00159.jpg	images/images\inclusion\img_08_425506100_00159.jpg	462	909	510	951	2048	1000	inclusion	2
img_08_425506100_00161.jpg	images/images\inclusion\img_08_425506100_00161.jpg	461	736	511	811	2048	1000	inclusion	2
img_08_425506100_00260.jpg	images/images\inclusion\img_08_425506100_00260.jpg	454	600	489	637	2048	1000	inclusion	2
img_08_425506100_00400.jpg	images/images\inclusion\img_08_425506100_00400.jpg	467	387	497	429	2048	1000	inclusion	2
img_08_425506100_01047.jpg	images/images\oil_spot\img_08_425506100_01047.jpg	479	455	536	550	2048	1000	oil_spot	3
img_08_425506100_01049.jpg	images/images\oil_spot\img_08_425506100_01049.jpg	484	317	533	350	2048	1000	oil_spot	3
img_08_425506100_01051.jpg	images/images\oil_spot\img_08_425506100_01051.jpg	456	155	558	248	2048	1000	oil_spot	3
img_08_425506100_01053.jpg	images/images\oil_spot\img_08_425506100_01053.jpg	423	29	535	104	2048	1000	oil_spot	3
img_08_425506100_01058.jpg	images/images\oil_spot\img_08_425506100_01058.jpg	446	688	546	753	2048	1000	oil_spot	3
img_08_425506100_01064.jpg	images/images\inclusion\img_08_425506100_01064.jpg	482	199	543	245	2048	1000	inclusion	2
img_08_425506100_01068.jpg	images/images\inclusion\img_08_425506100_01068.jpg	467	90	500	158	2048	1000	inclusion	2
img_08_425506600_00952.jpg	images/images\inclusion\img_08_425506600_00952.jpg	423	826	467	927	2048	1000	inclusion	2
img_08_425507200_00333.jpg	images/images\inclusion\img_08_425507200_00333.jpg	423	59	463	143	2048	1000	inclusion	2
img_08_425507600_00361.jpg	images/images\oil_spot\img_08_425507600_00361.jpg	413	666	479	717	2048	1000	oil_spot	3
img_08_425508100_00977.jpg	images/images\inclusion\img_08_425508100_00977.jpg	428	339	458	375	2048	1000	inclusion	2
img_08_425508100_01294.jpg	images/images\inclusion\img_08_425508100_01294.jpg	427	619	464	668	2048	1000	inclusion	2
img_08_425508100_01398.jpg	images/images\oil_spot\img_08_425508100_01398.jpg	410	119	481	170	2048	1000	oil_spot	3
img_08_425508100_01404.jpg	images/images\inclusion\img_08_425508100_01404.jpg	411	133	464	195	2048	1000	inclusion	2
img_08_425508100_01618.jpg	images/images\oil_spot\img_08_425508100_01618.jpg	422	121	479	196	2048	1000	oil_spot	3
img_08_425508100_01624.jpg	images/images\inclusion\img_08_425508100_01624.jpg	413	148	468	230	2048	1000	inclusion	2
img_08_425508200_00024.jpg	images/images\inclusion\img_08_425508200_00024.jpg	428	360	462	403	2048	1000	inclusion	2
img_08_425508200_00033.jpg	images/images\inclusion\img_08_425508200_00033.jpg	421	273	460	341	2048	1000	inclusion	2
img_08_425508200_00043.jpg	images/images\oil_spot\img_08_425508200_00043.jpg	407	21	458	357	2048	1000	oil_spot	3
img_08_425508200_00046.jpg	images/images\oil_spot\img_08_425508200_00046.jpg	417	132	471	198	2048	1000	oil_spot	3
img_08_425508200_00359.jpg	images/images\inclusion\img_08_425508200_00359.jpg	421	171	467	201	2048	1000	inclusion	2
img_08_425508200_00361.jpg	images/images\inclusion\img_08_425508200_00361.jpg	397	288	445	340	2048	1000	inclusion	2
img_08_425508200_00363.jpg	images/images\inclusion\img_08_425508200_00363.jpg	392	150	444	196	2048	1000	inclusion	2
